16В;250;Лаборатория;13
2;032;Лаборатория;10
8;022;Лаборатория;12
8;023;Учебная аудитория;32
8;108;Компьютерный класс;11
8;141;Лаборатория;12
8;144;Учебная аудитория;36
19;342;Лаборатория;30
1;104;Демонстрационный зал;25
19;339;Учебная аудитория;25
1;022;прочее;14
1;105;Компьютерный класс;14
1;106;Поточная лекционная аудитория;50
1;107;Компьютерный класс;12
1;109;Лаборатория;14
1;110;Учебная аудитория;25
1;111;Поточная лекционная аудитория;90
1;113;Лаборатория;15
1;207;Учебная аудитория;40
1;210;Поточная лекционная аудитория;110
1;214;Учебная аудитория;22
1;215;Лаборатория;13
1;216;Поточная лекционная аудитория;30
20;022;Лаборатория;12
20;06;Лаборатория;10
20;101А;Компьютерный класс;12
20;120;Учебная аудитория;28
20;214;Лаборатория;15
20;321;Поточная лекционная аудитория;45
20;402;Компьютерный класс;15
20;408;Компьютерный класс;12
20;414;Компьютерный класс;10
20;415;Учебная аудитория;24
20;416;Компьютерный класс;12
20;422;Учебная аудитория;48
20;432;Учебная аудитория;48
20;436;Учебная аудитория;25
20;437;Лаборатория;12
20;438;Компьютерный класс;12
20;439;Компьютерный класс;12
20;502;Компьютерный класс;20
20;503;Учебная аудитория;11
20;508;Лаборатория;20
20;513;Компьютерный класс;19
20;514;Лаборатория;20
20;533;Лаборатория;2
20;538;Лаборатория;16
20;541;Компьютерный класс;12
20;601Б;Компьютерный класс;12
20;011;Лаборатория;14
20;012;Лаборатория;16
20;107;Компьютерный класс;15
20;113;Лаборатория;24
20;114;Компьютерный класс;10
20;115;Лаборатория;12
20;122;Лаборатория;16
20;123;Учебная аудитория;25
20;147;Лаборатория;12
20;148;Лаборатория;14
20;150;Лаборатория;24
20;305;Поточная лекционная аудитория;90
20;309;Компьютерный класс;27
20;314;Поточная лекционная аудитория;51
20;316;Компьютерный класс;15
20;331;Учебная аудитория;60
20;336;Учебная аудитория;38
20;337;Учебная аудитория;32
20;338;Компьютерный класс;16
20;406;Поточная лекционная аудитория;92
3;218;Компьютерный класс;15
3;219;Учебная аудитория;30
3;220;Учебная аудитория;23
6;105;Учебная аудитория;25
6;106;Учебная аудитория;34
6;107;Лаборатория;14
6;109;Лаборатория;12
6;201;Учебная аудитория;36
6;203;Учебная аудитория;24
6;204;Учебная аудитория;20
6;206;Компьютерный класс;15
6;208;Учебная аудитория;6
16Б;223;Лаборатория;20
16Б;223Б;Компьютерный класс;13
16Б;224;Компьютерный класс;13
16Б;228;Учебная аудитория;43
19;137;Лаборатория;24
2;012;Учебная аудитория;12
2;109;Лаборатория;20
2;109А;Компьютерный класс;16
2;116;Учебная аудитория;35
2;129;Лаборатория;16
2;131;Учебная аудитория;24
2;133;Компьютерный класс;13
2;213;Лаборатория;50
2;218;Компьютерный класс;12
2;221;Лаборатория;12
2;222;Лаборатория;4
2;223;Лаборатория;10
2;223А;Лаборатория;20
2;224;Лаборатория;25
2;225;Учебная аудитория;15
2;234;Лаборатория;20
2;235;Компьютерный класс;15
8;241;Лаборатория;12
8;243;Лаборатория;10
8;244;Лаборатория;5
4;101А;Компьютерный класс;11
4;101Б;Лаборатория;8
4;101В;Лаборатория;8
4;106;Лаборатория;6
4;110;Лаборатория;12
4;111;Лаборатория;14
4;201;Учебная аудитория;40
4;219;Лаборатория;18
4;224;Компьютерный класс;14
4;27;Лаборатория;19
4;28;Компьютерный класс;10
4;29;Лаборатория;32
4;301;Учебная аудитория;52
4;302;Учебная аудитория;42
4;307;Лаборатория;12
4;308;Учебная аудитория;38
4;31;Компьютерный класс;15
4;32;Компьютерный класс;18
4;33;Лаборатория;12
4;38;Учебная аудитория;30
4;401;Учебная аудитория;48
4;403;Лаборатория;48
4;404;Компьютерный класс;12
4;406;Поточная лекционная аудитория;52
4;41;Учебная аудитория;36
4;46;Учебная аудитория;32
4;47;Учебная аудитория;36
4;48;Компьютерный класс;8
НИКИ;УККТ;Лаборатория;15
8;060;Лаборатория;8
8;071;Лаборатория;8
8;101;Поточная лекционная аудитория;140
8;103;Лаборатория;12
8;105;Лаборатория;20
8;106;Лаборатория;20
8;116;Лаборатория;12
8;119;Компьютерный класс;16
8;120;Компьютерный класс;16
8;121;Компьютерный класс;16
8;126;Компьютерный класс;16
8;127;Компьютерный класс;33
8;155А;Лаборатория;12
8;201;Поточная лекционная аудитория;98
8;221;Компьютерный класс;12
8;226;Лаборатория;12
8;227;Лаборатория;12
8;229;Лаборатория;12
8;234;Лаборатория;16
8;238;Лаборатория;10
8;239;Лаборатория;12
8;245;Лаборатория;16
8;246;Лаборатория;15
8;249;Компьютерный класс;10
8;250;Лаборатория;8
8;251;Лаборатория;12
8;252;Лаборатория;12
8;253;Лаборатория;12
8;254;Лаборатория;12
8;255;Лаборатория;14
8;257;Лаборатория;15
8;259;Лаборатория;20
8;260;Лаборатория;20
8;261;Лаборатория;20
8;262;Лаборатория;12
8;301;Поточная лекционная аудитория;134
8;306;Учебная аудитория;50
8;310;Лаборатория;12
8;312;Учебная аудитория;56
8;315;Учебная аудитория;48
8;316;Учебная аудитория;40
8;317;Учебная аудитория;40
8;320;Лаборатория;12
8;320/1;Лаборатория;10
8;323;Поточная лекционная аудитория;122
8;325;Учебная аудитория;28
8;326;Учебная аудитория;44
8;327;Учебная аудитория;42
8;328;Поточная лекционная аудитория;98
8;329;Учебная аудитория;24
8;330;Учебная аудитория;36
8;331;Учебная аудитория;44
8;332;Учебная аудитория;10
8;333;Учебная аудитория;10
8;334;Учебная аудитория;10
8;334А;Учебная аудитория;8
8;335;Учебная аудитория;11
8;336;Учебная аудитория;11
8;337;Учебная аудитория;10
8;338;Языковой центр;12
8;339;Учебная аудитория;12
8;340;Учебная аудитория;11
8;341;Языковой центр;12
8;343;Учебная аудитория;12
8;343А;Учебная аудитория;10
8;344;Учебная аудитория;9
8;344А;Учебная аудитория;24
8;345;Учебная аудитория;32
8;346;Учебная аудитория;46
8;347;Учебная аудитория;25
8;348;Учебная аудитория;24
ИК ЯР;ИРТ;Лаборатория;12
10;029;Лаборатория;6
3;Н2;Лаборатория;10
11;302;Лаборатория;7
11;303;Учебная аудитория;24
НП ТПУ;101;Лаборатория;4
НП ТПУ;103;Лаборатория;2
11;222;Учебная аудитория;20
11;245А;Компьютерный класс;9
11;245Б;Лаборатория;18
19;531;Компьютерный класс;20
3;АФ-03;Лаборатория;25
3;117;Учебная аудитория;40
3;206;Поточная лекционная аудитория;50
3;207;Учебная аудитория;26
3;208;Учебная аудитория;28
3;210;Поточная лекционная аудитория;202
3;211;Лаборатория;21
3;215;Поточная лекционная аудитория;132
11;326;Поточная лекционная аудитория;56
10;418;Учебная аудитория;50
10;419;Учебная аудитория;30
10;422;Поточная лекционная аудитория;72
11;220;Компьютерный класс;35
19;527;Компьютерный класс;18
19;528;Компьютерный класс;18
3;002;Лаборатория;28
3;101;Лаборатория;52
3;103;Лаборатория;29
3;104;Лаборатория;26
3;108;Лаборатория;25
3;122;Учебная аудитория;25
3;127;Учебная аудитория;20
3;401;Компьютерный класс;12
10;001;Компьютерный класс;11
10;001А;Лаборатория;30
10;001Б;Лаборатория;6
10;001В;Лаборатория;4
10;009;Лаборатория;3
10;010-1;Лаборатория;2
10;010-2;Лаборатория;3
10;010-3;Лаборатория;2
10;016;Лаборатория;6
10;017;Лаборатория;3
10;019;Лаборатория;6
10;042А;Лаборатория;10
10;042Б;Лаборатория;18
10;120;Лаборатория;12
10;121;Лаборатория;16
10;122;Компьютерный класс;8
10;122А;Компьютерный класс;8
10;123;Лаборатория;16
10;125А;Лаборатория;18
10;129;Компьютерный класс;26
10;130;Лаборатория;6
10;226А;Учебная аудитория;12
10;226Б;Учебная аудитория;11
10;227;Учебная аудитория;12
10;228;Поточная лекционная аудитория;102
10;230;Учебная аудитория;14
10;235;Учебная аудитория;12
10;239;Лаборатория;13
10;242;Компьютерный класс;12
10;246;Лаборатория;10
10;248;Учебная аудитория;30
10;248Б;Лаборатория;6
10;311;Лаборатория;12
10;312;Лаборатория;11
10;313;Учебная аудитория;40
10;314;Лаборатория;10
10;315;Учебная аудитория;6
10;316;Лаборатория;6
10;317;Лаборатория;8
10;318;Лаборатория;9
10;319;Компьютерный класс;20
10;321;Компьютерный класс;12
10;322;Лаборатория;4
10;322А;Лаборатория;20
10;326;Лаборатория;20
10;327;Лаборатория;16
10;328;Компьютерный класс;12
10;332;Поточная лекционная аудитория;120
10;335;Учебная аудитория;27
10;338;Лаборатория;25
10;340;Учебная аудитория;48
10;431;Учебная аудитория;32
10;432;Компьютерный класс;14
10;432А;Учебная аудитория;36
НТБ;214;Компьютерный класс;31
9;104;Учебная аудитория;48
9;301ВК;Офисное (производственное);2
19;105;Учебная аудитория;30
П-10;228;Учебная аудитория;40
21;12;Учебная аудитория;25
21;22;Учебная аудитория;20
8;309;Компьютерный класс;12
8;314;Учебная аудитория;8
8;318;Компьютерный класс;12
НТБ;351;Офисное (производственное);6
НТБ;133;Компьютерный класс;25
НТБ;210/3;Компьютерный класс;10
ГК;202;Поточная лекционная аудитория;72
ГК;204;Поточная лекционная аудитория;120
ГК;209;Поточная лекционная аудитория;96
ГК;227;Поточная лекционная аудитория;98
ГК;234;Поточная лекционная аудитория;168
ГК;310;Поточная лекционная аудитория;112
НТБ;276;Офисное (производственное);5
НТБ;311;Компьютерный класс;50
2;201А;Лаборатория;10
2;201Б;Лаборатория;14
2;201В;Лаборатория;14
2;201Г;Лаборатория;14
2;201Д;Лаборатория;20
2;204;Лаборатория;4
2;207;Компьютерный класс;10
2;211;Поточная лекционная аудитория;140
КЦ;ЯЦ1;Компьютерный класс;9
КЦ;ЯЦ3;Учебная аудитория;12
КЦ;ЯЦ4;Учебная аудитория;10
КЦ;ЯЦ5;Учебная аудитория;12
КЦ;ЯЦ6;Учебная аудитория;8
КЦ;ЯЦ7;Учебная аудитория;8
КЦ;ЯЦ8;Учебная аудитория;12
10;201/1;Учебная аудитория;12
10;201/2;Учебная аудитория;18
10;201/3;Учебная аудитория;12
10;201/4;Учебная аудитория;8
10;201/5;Учебная аудитория;12
10;201/6;Компьютерный класс;12
10;202;Учебная аудитория;12
10;215;Учебная аудитория;12
10;215А;Учебная аудитория;8
10;215Б;Учебная аудитория;8
10;217;Учебная аудитория;12
10;218;Компьютерный класс;15
10;219;Учебная аудитория;12
10;222;Учебная аудитория;14
10;223;Учебная аудитория;12
20;212;Учебная аудитория;18
20;213А;Учебная аудитория;12
20;215;Учебная аудитория;18
20;230;Учебная аудитория;12
20;232;Учебная аудитория;14
20;235;Учебная аудитория;18
20;236;Компьютерный класс;12
20;237;Учебная аудитория;18
20;238;Учебная аудитория;22
20;403;Учебная аудитория;24
7;206;Учебная аудитория;12
7;207;Учебная аудитория;12
7;211;Компьютерный класс;5
7;211/3;Учебная аудитория;10
7;211/4;Учебная аудитория;10
7;211/5;Учебная аудитория;12
7;211/7;Учебная аудитория;12
8;122;Компьютерный класс;16
10;307;Поточная лекционная аудитория;140
10;409;Учебная аудитория;18
10;412;Поточная лекционная аудитория;80
10;421;Поточная лекционная аудитория;74
10;427А;Компьютерный класс;10
10;434;Поточная лекционная аудитория;70
19;512;Учебная аудитория;24
19;515;Учебная аудитория;24
19;529;Учебная аудитория;24
19;533;Учебная аудитория;30
19;536;Компьютерный класс;13
19;537;Компьютерный класс;12
19;322;Учебная аудитория;10
19;323;Учебная аудитория;12
19;324;Учебная аудитория;12
19;325;Учебная аудитория;12
19;326;Учебная аудитория;12
19;335А;Офисное (производственное);20
19;335Б;Офисное (производственное);6
19;335В;Офисное (производственное);10
19;403;Компьютерный класс;19
19;406;Учебная аудитория;8
19;407;Учебная аудитория;8
19;408;Учебная аудитория;8
19;409;Учебная аудитория;8
19;410;Учебная аудитория;9
19;411;Учебная аудитория;10
19;421;Учебная аудитория;20
19;423;Учебная аудитория;15
19;426;Учебная аудитория;16
19;427;Учебная аудитория;20
19;428;Учебная аудитория;10
19;429;Учебная аудитория;10
19;431А;Учебная аудитория;8
19;431Б;Учебная аудитория;8
19;437;Компьютерный класс;14
19;443;Учебная аудитория;30
19;444А;Учебная аудитория;16
19;444Б;Учебная аудитория;12
19;501;Компьютерный класс;11
19;503;Учебная аудитория;20
19;504;Учебная аудитория;24
19;505;Учебная аудитория;20
19;506;Учебная аудитория;20
19;518;Учебная аудитория;12
19;519;Учебная аудитория;30
19;521;Учебная аудитория;12
19;522;Учебная аудитория;12
19;523;Учебная аудитория;12
19;524;Учебная аудитория;12
19;532;Компьютерный класс;12
10;302;Компьютерный класс;15
10;302А;Компьютерный класс;15
10;414;Учебная аудитория;44
10;416;Учебная аудитория;30
10;417;Учебная аудитория;34
3;07;Учебная аудитория;10
3;110;Лаборатория;18
3;111;Учебная аудитория;25
3;224;Компьютерный класс;10
3;225;Учебная аудитория;24
8;138;Лаборатория;20
8;140;Лаборатория;20
19;112;Учебная аудитория;16
19;113;Учебная аудитория;30
19;114;Учебная аудитория;22
19;115;Учебная аудитория;30
19;139;Поточная лекционная аудитория;96
19;140;Поточная лекционная аудитория;108
19;141;Поточная лекционная аудитория;96
19;142;Поточная лекционная аудитория;96
19;143;Поточная лекционная аудитория;96
19;318;Учебная аудитория;16
19;319;Учебная аудитория;26
19;320;Учебная аудитория;60
19;321;Учебная аудитория;20
19;330;Компьютерный класс;15
19;331;Компьютерный класс;10
19;332;Учебная аудитория;26
19;435;Учебная аудитория;16
19;507;Поточная лекционная аудитория;120
СК;3;Учебная аудитория;25
9;130/1;Учебная аудитория;46
9;130/2;Учебная аудитория;32
9;130/4;Учебная аудитория;28
НТБ;257;Компьютерный класс;26
НТБ;352;Учебная аудитория;24
НТБ;361;Учебная аудитория;26
НТБ;363;Компьютерный класс;24
НТБ;365;Учебная аудитория;26
НТБ;367;Учебная аудитория;26
НТБ;368;Компьютерный класс;14
НТБ;369;Учебная аудитория;70
7;109;Учебная аудитория;30
7;110;Учебная аудитория;12
7;111;Учебная аудитория;12
7;112;Учебная аудитория;11
7;113;Учебная аудитория;8
7;114;Учебная аудитория;12
7;115;Компьютерный класс;10
7;117;Учебная аудитория;40
7;212;Компьютерный класс;12
7;216;Учебная аудитория;22
7;217;Учебная аудитория;25
